"","fips","2000","2010","2014","2016","2018","2020"
"2712","48391",0.721,0.7434,0.5772,0.6221,0.8465,0.8418
"2713","48393",0.0207,0.1152,0.001,0.0076,0.1404,0.0777
"2714","48395",0.8436,0.7523,0.8061,0.6437,0.5952,0.7616
"2715","48397",0.0079,0.0414,0.0646,0.0618,0.0704,0.1088
"2716","48399",0.8238,0.6412,0.6574,0.5979,0.5637,0.5904
"2717","48401",0.5863,0.4257,0.5568,0.6205,0.6462,0.7301
"2718","48403",0.7579,0.8453,0.8765,0.794,0.7742,0.8848
"2719","48405",0.8019,0.9526,0.9414,0.9382,0.8949,0.9249
"2720","48407",0.7789,0.7797,0.7428,0.6718,0.7452,0.8877
"2721","48409",0.8092,0.689,0.5333,0.5355,0.6478,0.8533
"2722","48411",0.627,0.8096,0.5651,0.6905,0.5882,0.7938
"2723","48413",0.6805,0.4384,0.6186,0.4467,0.772,0.9348
"2724","48415",0.6977,0.6004,0.3961,0.3712,0.5854,0.6897
"2725","48417",0.3891,0.3225,0.362,0.5266,0.7217,0.6467
"2726","48419",0.7442,0.7889,0.7202,0.9099,0.9175,0.8943
"2727","48421",0.5815,0.5591,0.5817,0.4664,0.4984,0.4064
"2728","48423",0.5146,0.4422,0.4836,0.5371,0.607,0.7737
"2729","48425",0.3222,0.1063,0.2518,0.4384,0.4917,0.4666
"2730","48427",1,0.9793,0.9908,0.9994,1,0.9955
"2731","48429",0.5853,0.5724,0.5957,0.7389,0.8411,0.9752
"2732","48431",0.5203,0.5826,0.6374,0.354,0.1898,0.2899
"2733","48433",0.5977,0.199,0.5673,0.6743,0.257,0.5637
"2734","48435",0.6197,0.3938,0.3012,0.4196,0.4621,0.7158
"2735","48437",0.7904,0.7733,0.7902,0.7517,0.9108,0.9799
"2736","48439",0.2541,0.3913,0.3929,0.3715,0.3793,0.7463
"2737","48441",0.6337,0.453,0.4893,0.4973,0.4465,0.5834
"2738","48443",0.8353,0.533,0.3626,0.6673,0.7799,0.3339
"2739","48445",0.8611,0.6673,0.5645,0.6851,0.9051,0.9764
"2740","48447",0.442,0.4884,0.2327,0.3158,0.4885,0.5961
"2741","48449",0.8136,0.8064,0.8236,0.8144,0.8532,0.8453
"2742","48451",0.6904,0.5568,0.4441,0.3706,0.3939,0.6299
"2743","48453",0.1971,0.3311,0.3193,0.263,0.2277,0.5388
"2744","48455",0.7343,0.6215,0.7096,0.7657,0.7965,0.9192
"2745","48457",0.6748,0.7383,0.6893,0.7437,0.8076,0.8724
"2746","48459",0.5923,0.476,0.5377,0.5861,0.6605,0.7034
"2747","48461",0.8085,0.411,0.5355,0.6301,0.5736,0.2724
"2748","48463",0.9426,0.8972,0.9115,0.8338,0.8242,0.9319
"2749","48465",0.9872,0.9335,0.8529,0.8937,0.8535,0.8912
"2750","48467",0.6175,0.5864,0.5486,0.539,0.5503,0.5792
"2751","48469",0.4582,0.532,0.5116,0.4152,0.542,0.816
"2752","48471",0.8417,0.823,0.7173,0.73,0.7201,0.8036
"2753","48473",0.8076,0.6692,0.7001,0.7778,0.7223,0.789
"2754","48475",0.8757,0.6555,0.5941,0.5406,0.6309,0.7241
"2755","48477",0.4863,0.4145,0.412,0.4273,0.4822,0.5579
"2756","48479",0.9894,0.9226,0.8752,0.8863,0.9035,0.9901
"2757","48481",0.7859,0.6374,0.7084,0.6428,0.6739,0.8899
"2758","48483",0.47,0.347,0.3072,0.5183,0.5892,0.7638
"2759","48485",0.5168,0.4572,0.4817,0.54,0.6494,0.7654
"2760","48487",0.4987,0.7128,0.6686,0.6721,0.6545,0.9672
"2761","48489",0.9984,0.9338,0.9672,0.9984,0.9997,0.9742
"2762","48491",0.014,0.0716,0.079,0.0579,0.078,0.3068
"2763","48493",0.4837,0.2267,0.2483,0.3196,0.3876,0.3176
"2764","48495",0.928,0.7367,0.4467,0.6129,0.6818,0.4478
"2765","48497",0.3707,0.4253,0.3451,0.4101,0.4325,0.5248
"2766","48499",0.6515,0.5874,0.5008,0.5606,0.5487,0.6053
"2767","48501",0.9436,0.8176,0.5591,0.7017,0.5691,0.6404
"2768","48503",0.635,0.4394,0.4693,0.433,0.4153,0.4955
"2769","48505",0.9904,0.9233,0.9319,0.9946,0.9962,0.992
"2770","48507",0.9993,0.9799,0.9637,0.9952,0.9847,0.8943
"2771","49001",0.2474,0.6657,0.4394,0.2869,0.336,0.1356
"2772","49003",0.3226,0.1856,0.2362,0.2974,0.2621,0.1652
"2773","49005",0.4974,0.3598,0.3849,0.3493,0.3513,0.3348
"2774","49007",0.707,0.5043,0.5215,0.5798,0.5296,0.6607
"2775","49009",0.449,0.1987,0.3534,0.0761,0.0395,0.0019
"2776","49011",0.0818,0.0404,0.0503,0.0506,0.0459,0.0296
"2777","49013",0.8133,0.2993,0.2665,0.4253,0.5841,0.6887
"2778","49015",0.5834,0.2139,0.3617,0.3155,0.343,0.098
"2779","49017",0.5573,0.0815,0.3457,0.4304,0.443,0.4217
"2780","49019",0.6273,0.4534,0.4158,0.4709,0.3497,0.4392
"2781","49021",0.6436,0.688,0.7644,0.6676,0.5748,0.6671
"2782","49023",0.4248,0.3429,0.4142,0.3795,0.3102,0.1614
"2783","49025",0.3414,0.1117,0.1458,0.2203,0.2506,0.3469
"2784","49027",0.5716,0.5113,0.4113,0.298,0.3207,0.3431
"2785","49029",0.0808,0.0353,0.0398,0.0306,0.0162,0.0032
"2786","49031",0.6474,0.4578,0.8551,0.611,0.628,0.6407
"2787","49033",0.2197,0.0178,0.205,0.4107,0.3252,0.0713
"2788","49035",0.141,0.1824,0.2585,0.2149,0.1669,0.3342
"2789","49037",0.9767,0.7829,0.8621,0.8714,0.9204,0.8361
"2790","49039",0.7031,0.6323,0.6269,0.68,0.7258,0.5105
"2791","49041",0.5324,0.3107,0.4301,0.469,0.5255,0.5691
"2792","49043",0.0098,0.0102,0.0108,0.006,0.0016,0.0426
"2793","49045",0.3512,0.1375,0.269,0.3009,0.3605,0.2272
"2794","49047",0.7831,0.2929,0.2525,0.3056,0.5659,0.7677
"2795","49049",0.3945,0.2967,0.3266,0.277,0.2532,0.2304
"2796","49051",0.0738,0.0347,0.1388,0.07,0.0105,0.0764
"2797","49053",0.371,0.3171,0.4553,0.3607,0.2876,0.3717
"2798","49055",0.3656,0.2833,0.334,0.2789,0.2984,0.3962
"2799","49057",0.3436,0.3079,0.3489,0.3037,0.3134,0.2075
"2800","50001",0.1662,0.1471,0.1146,0.0958,0.0917,0.1738
"2801","50003",0.185,0.1407,0.2321,0.2225,0.186,0.2852
"2802","50005",0.5257,0.3607,0.3547,0.319,0.2567,0.2505
"2803","50007",0.0764,0.0599,0.0589,0.0729,0.0943,0.1792
"2804","50009",0.7544,0.6816,0.7058,0.5938,0.5341,0.5726
"2805","50011",0.2133,0.2238,0.1563,0.1652,0.1551,0.2769
"2806","50013",0.0716,0.0372,0.0621,0.0777,0.0637,0.17
"2807","50015",0.1764,0.1044,0.1455,0.1522,0.2102,0.2651
"2808","50017",0.2159,0.1388,0.1827,0.163,0.2016,0.2292
"2809","50019",0.6668,0.5298,0.4677,0.4177,0.436,0.3835
"2810","50021",0.2649,0.283,0.2732,0.2327,0.1602,0.2206
"2811","50023",0.0519,0.0805,0.0513,0.0971,0.1029,0.1496
"2812","50025",0.1082,0.1398,0.2038,0.2464,0.2599,0.3733
"2813","50027",0.0372,0.0751,0.0707,0.071,0.0968,0.1856
"2814","51001",0.8321,0.6527,0.6546,0.6991,0.6615,0.832
"2815","51003",0.0238,0.0261,0.0388,0.0449,0.0691,0.1766
"2816","51005",0.52815,0.4113,0.3999,0.4906,0.6347,0.2826
"2817","51007",0.2834,0.4161,0.34,0.3728,0.3608,0.4491
"2818","51009",0.5299,0.5202,0.4776,0.5132,0.6089,0.3864
"2819","51011",0.3601,0.5638,0.5823,0.4893,0.4427,0.2094
"2820","51013",0.027,0.0048,0.0086,0.0111,0.0092,0.071
"2821","51015",0.1187,0.2455,0.22,0.2321,0.249,0.2323
"2822","51017",0.2171,0.3343,0.1121,0.3652,0.5073,0.7314
"2823","51019",0.4958,0.3147,0.212,0.1726,0.1803,0.0882
"2824","51021",0.4273,0.4416,0.6157,0.383,0.421,0.2397
"2825","51023",0.0624,0.035,0.0471,0.0544,0.0787,0.0191
"2826","51025",0.8149,0.8988,0.8991,0.8236,0.8917,0.8959
"2827","51027",0.914,0.9682,0.9331,0.9468,0.9682,0.8638
"2828","51029",0.8191,0.8017,0.9252,0.8332,0.8618,0.8345
"2829","51031",0.3216,0.4231,0.4546,0.3464,0.3465,0.3727
"2830","51033",0.3818,0.3855,0.5244,0.4766,0.3223,0.2069
"2831","51035",0.714,0.7873,0.7259,0.596,0.5439,0.6187
"2832","51036",0.398,0.5097,0.5794,0.5209,0.4344,0.4357
"2833","51037",0.8146,0.865,0.7214,0.8446,0.8137,0.8285
"2834","51041",0.0219,0.0586,0.1127,0.1379,0.1124,0.2231
"2835","51043",0.0503,0.0614,0.1051,0.2009,0.1634,0.2094
"2836","51045",0.3,0.1834,0.2913,0.4476,0.0908,0.0356
"2837","51047",0.2213,0.198,0.2843,0.3152,0.3296,0.3947
"2838","51049",0.6598,0.7428,0.7415,0.822,0.7745,0.4131
"2839","51051",0.8748,0.9156,0.8634,0.8287,0.8325,0.8202
"2840","51053",0.3178,0.5065,0.5858,0.6925,0.5879,0.5939
"2841","51057",0.3455,0.2862,0.5613,0.4823,0.5354,0.9243
"2842","51059",0.0038,0.0096,0.0172,0.0369,0.0583,0.1575
"2843","51061",0.0289,0.0312,0.0296,0.0299,0.0344,0.1158
"2844","51063",0.4936,0.5603,0.3897,0.4986,0.3436,0.3043
"2845","51065",0.0929,0.1149,0.1939,0.1557,0.1293,0.0789
"2846","51067",0.3019,0.5084,0.4416,0.4495,0.4771,0.4615
"2847","51069",0.1044,0.1859,0.1697,0.1579,0.1395,0.1824
"2848","51071",0.3894,0.5619,0.3674,0.3438,0.3758,0.1996
"2849","51073",0.1449,0.142,0.1028,0.1105,0.1283,0.2416
"2850","51075",0.07,0.1678,0.0493,0.0653,0.0427,0.0245
"2851","51077",0.5452,0.6552,0.816,0.7851,0.836,0.5764
"2852","51079",0.1385,0.2521,0.2891,0.4231,0.2589,0.3097
"2853","51081",0.6611,0.8742,0.8465,0.7982,0.8675,0.823
"2854","51083",0.8066,0.843,0.7911,0.6982,0.6134,0.5971
"2855","51085",0.0111,0.0105,0.0207,0.0207,0.0201,0.0331
"2856","51087",0.028,0.1302,0.17,0.1792,0.1882,0.2957
"2857","51089",0.6159,0.8526,0.8262,0.8348,0.899,0.8221
"2858","51091",0.6898,0.2544,0.2875,0.2502,0.2369,0.3399
"2859","51093",0.2343,0.1146,0.2862,0.3496,0.3917,0.3803
"2860","51095",0.0175,0.0057,0.0236,0.029,0.0299,0.1041
"2861","51097",0.4678,0.4935,0.2869,0.4413,0.5764,0.1419
"2862","51099",0.1328,0.0548,0.0672,0.1016,0.0379,0.099
"2863","51101",0.1031,0.1245,0.1713,0.2143,0.1468,0.0535
"2864","51103",0.3869,0.2372,0.2496,0.1783,0.1411,0.6114
"2865","51105",0.9331,0.8389,0.9548,0.9685,0.9694,0.943
"2866","51107",6e-04,0.0025,0.0041,0.008,0.0166,0.0302
"2867","51109",0.3003,0.284,0.3375,0.4476,0.4685,0.4841
"2868","51111",0.7761,0.859,0.7892,0.809,0.7701,0.726
"2869","51113",0.2601,0.3687,0.4139,0.313,0.3172,0.367
"2870","51115",0.0656,0.1611,0.057,0.0379,0.1051,0.3278
"2871","51117",0.7121,0.8074,0.7233,0.6813,0.6755,0.4879
"2872","51119",0.2996,0.0885,0.1223,0.2248,0.2866,0.5051
"2873","51121",0.5773,0.5177,0.4616,0.3862,0.4303,0.3447
"2874","51125",0.4133,0.3244,0.341,0.2776,0.2825,0.2406
"2875","51127",0.1098,0.1191,0.1324,0.0471,0.0675,0.0503
"2876","51131",0.8057,0.5543,0.7354,0.7361,0.5529,0.584
"2877","51133",0.2439,0.1589,0.3337,0.2668,0.349,0.4239
"2878","51135",0.7885,0.787,0.8749,0.8848,0.7054,0.7419
"2879","51137",0.1802,0.3515,0.3655,0.2623,0.3,0.4268
"2880","51139",0.5751,0.6377,0.7685,0.724,0.7449,0.6932
"2881","51141",0.642,0.8281,0.8389,0.8198,0.7707,0.3415
"2882","51143",0.534,0.7345,0.602,0.5998,0.6876,0.6416
"2883","51145",0.0691,0.1862,0.0831,0.0748,0.0567,0.0442
"2884","51147",0.9156,0.6746,0.801,0.7214,0.765,0.8692
"2885","51149",0.1079,0.2381,0.4311,0.404,0.3806,0.3791
"2886","51153",0.0171,0.0509,0.0726,0.1363,0.1748,0.3915
"2887","51155",0.5006,0.6835,0.4581,0.4725,0.5344,0.3644
"2888","51157",0.1149,0.191,0.1617,0.1267,0.1519,0.3409
"2889","51159",0.6312,0.4772,0.7265,0.7058,0.5299,0.5808
"2890","51161",0.0162,0.0306,0.0576,0.0809,0.0669,0.0796
"2891","51163",0.3404,0.3617,0.2722,0.3101,0.4363,0.366
"2892","51165",0.2684,0.2875,0.3002,0.3668,0.3013,0.282
"2893","51167",0.8073,0.738,0.7689,0.7103,0.8516,0.7323
"2894","51169",0.7732,0.7456,0.7367,0.7972,0.7825,0.4456
"2895","51171",0.1789,0.2697,0.3467,0.3187,0.3694,0.5124
"2896","51173",0.6194,0.7227,0.6603,0.6902,0.7567,0.7107
"2897","51175",0.6136,0.5778,0.5075,0.5205,0.4299,0.3164
"2898","51177",0.0557,0.1057,0.1229,0.1589,0.1943,0.3218
"2899","51179",0.0133,0.0325,0.0213,0.0258,0.0277,0.106
"2900","51181",0.5882,0.467,0.5441,0.5119,0.521,0.5401
"2901","51183",0.728,0.9363,0.8195,0.8239,0.9172,0.7588
"2902","51185",0.8503,0.7399,0.7326,0.7313,0.7796,0.7365
"2903","51187",0.2156,0.2245,0.2677,0.3063,0.3904,0.5064
"2904","51191",0.3837,0.4833,0.3814,0.4855,0.5863,0.3978
"2905","51193",0.4541,0.4292,0.5482,0.3301,0.4691,0.8886
"2906","51195",0.8878,0.8688,0.8898,0.8991,0.9347,0.9023
"2907","51197",0.4598,0.6925,0.6116,0.6119,0.6096,0.3215
"2908","51199",0.0041,0.0029,0.015,0.0634,0.1099,0.1184
"2909","51510",0.0506,0.0153,0.0293,0.0525,0.0685,0.2801
"2910","51520",0.6665,0.8485,0.795,0.7705,0.7768,0.9083
"2911","51530",0.4926,0.8332,0.8233,0.8243,0.6771,0.7731
"2912","51540",0.5382,0.4613,0.384,0.3349,0.3618,0.6216
"2913","51550",0.0872,0.0557,0.1465,0.1706,0.1567,0.3122
"2914","51570",0.035,0.156,0.2471,0.4148,0.508,0.5048
"2915","51580",0.5343,0.56,0.6129,0.6339,0.5424,0.2187
"2916","51590",0.8407,0.9163,0.9051,0.8806,0.8889,0.9564
"2917","51595",0.8375,0.9344,0.9799,0.9742,0.9803,0.9968
"2918","51600",0.0063,0.0089,0.0382,0.0602,0.0561,0.1413
"2919","51610",0.0047,0.0239,0.0025,0.0153,0.0089,0.028
"2920","51620",0.7111,0.8892,0.9185,0.7743,0.7828,0.825
"2921","51630",0.5777,0.5218,0.4292,0.3442,0.3242,0.5872
"2922","51640",0.5894,0.8717,0.8271,0.8144,0.9013,0.9946
"2923","51650",0.3041,0.355,0.4639,0.4871,0.4863,0.612
"2924","51660",0.8945,0.8344,0.7603,0.7606,0.7513,0.9055
"2925","51670",0.7343,0.8908,0.7975,0.8402,0.8755,0.9484
"2926","51678",0.7372,0.6762,0.6676,0.6285,0.6449,0.4023
"2927","51680",0.614,0.7501,0.7071,0.6797,0.7057,0.7798
"2928","51683",0.1127,0.377,0.3639,0.3136,0.3774,0.6773
"2929","51685",0.1143,0.2047,0.2356,0.2642,0.4608,0.7142
"2930","51690",0.8117,0.8746,0.9271,0.8663,0.872,0.8154
"2931","51700",0.4076,0.361,0.433,0.5084,0.5201,0.6973
"2932","51710",0.7248,0.5957,0.6533,0.6695,0.6586,0.8927
"2933","51720",0.8315,0.51,0.6848,0.9201,0.9576,0.881
"2934","51730",0.8671,0.9134,0.9612,0.9395,0.9261,0.986
"2935","51735",0.013,0.0041,0.0118,0.0035,0.064,0.0022
"2936","51740",0.7359,0.5514,0.6756,0.7233,0.7143,0.7833
"2937","51750",0.7363,0.8153,0.8017,0.8122,0.7462,0.8141
"2938","51760",0.7022,0.7106,0.6679,0.6746,0.6822,0.9128
"2939","51770",0.5907,0.6246,0.6281,0.6839,0.7108,0.908
"2940","51775",0.1159,0.1872,0.1818,0.1818,0.2545,0.2775
"2941","51790",0.3162,0.4021,0.455,0.3556,0.2898,0.4847
"2942","51800",0.4321,0.2728,0.2954,0.3123,0.3325,0.4602
"2943","51810",0.0433,0.0315,0.0443,0.0895,0.0978,0.2858
"2944","51820",0.5598,0.7135,0.6396,0.4903,0.5513,0.7206
"2945","51830",0.5547,0.312,0.3855,0.5317,0.4997,0.5251
"2946","51840",0.4222,0.5021,0.4273,0.4075,0.429,0.7721
"2947","53001",0.9433,0.9621,0.9535,0.8535,0.9274,0.9545
"2948","53003",0.4914,0.2585,0.4107,0.4448,0.4548,0.5165
"2949","53005",0.2952,0.2365,0.2604,0.2993,0.3038,0.3596
"2950","53007",0.5668,0.3706,0.4954,0.4715,0.442,0.501
"2951","53009",0.3662,0.3021,0.3779,0.4349,0.4478,0.5678
"2952","53011",0.2117,0.2677,0.2821,0.2178,0.1774,0.3151
"2953","53013",0.5589,0.4591,0.4527,0.4642,0.2092,0.1114
"2954","53015",0.5162,0.6199,0.6402,0.602,0.5968,0.536
"2955","53017",0.6939,0.5622,0.5759,0.4791,0.4357,0.543
"2956","53019",0.7917,0.7676,0.7743,0.7845,0.7596,0.6375
"2957","53021",0.9229,0.8542,0.7635,0.7367,0.7357,0.8323
"2958","53023",0.3729,0.2814,0.2919,0.2095,0.3949,0.1235
"2959","53025",0.877,0.8586,0.8561,0.8284,0.701,0.839
"2960","53027",0.677,0.6743,0.7246,0.6555,0.6465,0.6273
"2961","53029",0.0678,0.0662,0.1656,0.1668,0.1465,0.2756
"2962","53031",0.2047,0.2206,0.2681,0.2041,0.2618,0.388
"2963","53033",0.0789,0.0793,0.1175,0.1047,0.0885,0.1986
"2964","53035",0.1356,0.1633,0.1605,0.1573,0.1245,0.1897
"2965","53037",0.5582,0.4995,0.5298,0.5018,0.478,0.5245
"2966","53039",0.7133,0.5275,0.4782,0.4887,0.557,0.6365
"2967","53041",0.6407,0.5664,0.6699,0.6574,0.6242,0.6588
"2968","53043",0.3509,0.1519,0.1719,0.2649,0.2914,0.084
"2969","53045",0.4729,0.6049,0.6234,0.6183,0.5876,0.5369
"2970","53047",0.8792,0.7214,0.7625,0.7596,0.7634,0.8612
"2971","53049",0.6111,0.4518,0.5345,0.6272,0.665,0.464
"2972","53051",0.7554,0.546,0.6581,0.6266,0.4927,0.3956
"2973","53053",0.2802,0.2725,0.3088,0.2983,0.2634,0.3504
"2974","53055",0.0248,0.014,0.0554,0.0567,0.0404,0.191
"2975","53057",0.3576,0.233,0.3715,0.3875,0.3379,0.4255
"2976","53059",0.5136,0.2779,0.3384,0.3528,0.285,0.3943
"2977","53061",0.1012,0.1162,0.1847,0.1394,0.1045,0.225
"2978","53063",0.3875,0.3123,0.3279,0.3333,0.301,0.3883
"2979","53065",0.6636,0.5234,0.5336,0.5823,0.5497,0.4335
"2980","53067",0.1812,0.1273,0.2009,0.2496,0.2529,0.3259
"2981","53069",0.3242,0.3859,0.5864,0.2833,0.2271,0.2314
"2982","53071",0.6713,0.4858,0.4129,0.4645,0.4382,0.5786
"2983","53073",0.421,0.3505,0.3594,0.3884,0.3672,0.444
"2984","53075",0.72,0.5062,0.5342,0.66,0.7064,0.6502
"2985","53077",0.9006,0.9026,0.8711,0.8618,0.8439,0.9558
"2986","54001",0.9222,0.7014,0.8026,0.8456,0.8369,0.5538
"2987","54003",0.3939,0.3744,0.4963,0.4862,0.4605,0.3842
"2988","54005",0.9159,0.7415,0.7539,0.8949,0.9344,0.6435
"2989","54007",0.9248,0.9105,0.8972,0.8879,0.9264,0.6155
"2990","54009",0.4041,0.412,0.3636,0.2697,0.3099,0.1149
"2991","54011",0.6802,0.5635,0.5677,0.6065,0.6567,0.7852
"2992","54013",0.9831,0.8707,0.9538,0.8526,0.9197,0.6464
"2993","54015",0.9773,0.8984,0.929,0.9612,0.9678,0.8001
"2994","54017",0.9095,0.8462,0.7275,0.7042,0.6506,0.3638
"2995","54019",0.9423,0.8513,0.8344,0.7975,0.8525,0.7104
"2996","54021",0.964,0.9366,0.8838,0.9341,0.8854,0.6206
"2997","54023",0.741,0.4935,0.6632,0.5842,0.6156,0.605
"2998","54025",0.7942,0.7243,0.575,0.6842,0.7293,0.6512
"2999","54027",0.7089,0.7275,0.8762,0.7536,0.7516,0.5754
"3000","54029",0.3554,0.5088,0.4674,0.4785,0.5325,0.514
"3001","54031",0.5538,0.6845,0.6517,0.6176,0.4255,0.3272
"3002","54033",0.7063,0.6154,0.4308,0.4935,0.5366,0.4227
"3003","54035",0.628,0.6963,0.6259,0.4852,0.5089,0.3052
"3004","54037",0.3089,0.1777,0.3037,0.2862,0.3182,0.2454
"3005","54039",0.4283,0.3556,0.3168,0.4005,0.5446,0.4838
"3006","54041",0.8605,0.716,0.5868,0.681,0.7338,0.5452
"3007","54043",0.9665,0.9478,0.8723,0.8399,0.8987,0.5442
"3008","54045",0.9509,0.8669,0.7915,0.8956,0.935,0.831
"3009","54047",0.9875,0.8736,0.9879,0.9965,0.9911,0.8641
"3010","54049",0.7108,0.4897,0.3604,0.4537,0.5535,0.4061
"3011","54051",0.6917,0.6734,0.3801,0.4308,0.4433,0.2482
"3012","54053",0.8859,0.8032,0.7138,0.8007,0.7268,0.2645
"3013","54055",0.8598,0.7584,0.6387,0.7077,0.7672,0.7664
"3014","54057",0.6299,0.5657,0.7396,0.6304,0.5424,0.2623
"3015","54059",0.97,0.9236,0.9163,0.964,0.9822,0.8536
"3016","54061",0.663,0.4479,0.3664,0.4037,0.4831,0.5722
"3017","54063",0.5197,0.7087,0.6791,0.765,0.7662,0.6213
"3018","54065",0.3292,0.7017,0.6597,0.6323,0.5076,0.4118
"3019","54067",0.8382,0.7335,0.6663,0.6361,0.7503,0.5178
"3020","54069",0.6047,0.3652,0.2636,0.2716,0.2666,0.4007
"3021","54071",0.691,0.5212,0.5667,0.5654,0.6303,0.2941
"3022","54073",0.5694,0.6304,0.4419,0.6017,0.5857,0.4093
"3023","54075",0.7786,0.6313,0.5393,0.5966,0.6086,0.6334
"3024","54077",0.8296,0.5486,0.5664,0.6562,0.7232,0.4835
"3025","54079",0.1595,0.1041,0.0974,0.0751,0.0975,0.0993
"3026","54081",0.7722,0.6536,0.5396,0.6714,0.7373,0.6518
"3027","54083",0.8012,0.6775,0.5938,0.6753,0.751,0.585
"3028","54085",0.8162,0.7841,0.8259,0.7889,0.7656,0.4825
"3029","54087",0.9627,0.9013,0.9207,0.9054,0.9389,0.7708
"3030","54089",0.9716,0.7593,0.6861,0.8325,0.8834,0.5385
"3031","54091",0.8512,0.6409,0.6568,0.6692,0.6968,0.4042
"3032","54093",0.7557,0.5737,0.5145,0.5495,0.5933,0.2126
"3033","54095",0.8197,0.8087,0.6737,0.6788,0.6185,0.4354
"3034","54097",0.8398,0.6928,0.6928,0.7084,0.858,0.7333
"3035","54099",0.8022,0.7606,0.7943,0.8641,0.9016,0.5589
"3036","54101",0.9926,0.9417,0.9615,0.9608,0.9631,0.7734
"3037","54103",0.7694,0.6415,0.6743,0.7867,0.7955,0.5162
"3038","54105",0.8031,0.8188,0.6609,0.5524,0.7605,0.5156
"3039","54107",0.5015,0.5046,0.4871,0.5005,0.4697,0.4214
"3040","54109",0.9203,0.7173,0.8211,0.9112,0.9382,0.6222
"3041","55001",0.5493,0.5304,0.538,0.5594,0.6287,0.5407
"3042","55003",0.585,0.6285,0.5161,0.4712,0.485,0.4854
"3043","55005",0.2847,0.3785,0.3407,0.2888,0.2484,0.3752
"3044","55007",0.5372,0.2375,0.2187,0.2209,0.1873,0.1709
"3045","55009",0.0742,0.1493,0.1958,0.1882,0.1366,0.1232
"3046","55011",0.156,0.205,0.1885,0.1547,0.1096,0.1859
"3047","55013",0.3092,0.5966,0.4814,0.3588,0.2924,0.4137
"3048","55015",0.0181,0.0245,0.0194,0.0226,0.0131,0.0064
"3049","55017",0.2257,0.2738,0.2028,0.1713,0.1796,0.1509
"3050","55019",0.577,0.5224,0.5543,0.5151,0.4799,0.5697
"3051","55021",0.055,0.0732,0.0981,0.0643,0.0631,0.077
"3052","55023",0.3993,0.327,0.3222,0.3572,0.2997,0.218
"3053","55025",0.0757,0.0637,0.0828,0.079,0.0611,0.105
"3054","55027",0.0888,0.241,0.2805,0.2302,0.207,0.1649
"3055","55029",0.127,0.0669,0.1366,0.0984,0.0525,0.0808
"3056","55031",0.4289,0.2343,0.3177,0.3025,0.2111,0.2209
"3057","55033",0.4929,0.4327,0.2932,0.2757,0.2207,0.2963
"3058","55035",0.2108,0.2178,0.2162,0.2238,0.2172,0.2174
"3059","55037",0.2955,0.4304,0.2592,0.2111,0.2401,0.3135
"3060","55039",0.1305,0.1904,0.1662,0.1283,0.1354,0.0869
"3061","55041",0.6538,0.6727,0.66,0.6953,0.6182,0.5054
"3062","55043",0.3904,0.3142,0.3422,0.3276,0.3239,0.2766
"3063","55045",0.0646,0.0961,0.0853,0.0573,0.0459,0.1117
"3064","55047",0.2452,0.2085,0.3021,0.2681,0.2481,0.3116
"3065","55049",0.1019,0.0621,0.0879,0.0739,0.0306,0.0251
"3066","55051",0.4971,0.503,0.3601,0.3015,0.4137,0.4278
"3067","55053",0.5445,0.4508,0.4833,0.3878,0.4162,0.5207
"3068","55055",0.1054,0.1853,0.1691,0.1754,0.1401,0.1486
"3069","55057",0.4847,0.4358,0.5546,0.447,0.4067,0.4125
"3070","55059",0.2455,0.334,0.4209,0.4422,0.4089,0.5258
"3071","55061",0.078,0.0942,0.1423,0.1302,0.0831,0.0134
"3072","55063",0.1439,0.1652,0.1611,0.1904,0.1691,0.1579
"3073","55065",0.1576,0.1821,0.1952,0.2044,0.2003,0.2136
"3074","55067",0.4621,0.3875,0.4572,0.4559,0.5121,0.2597
"3075","55069",0.3057,0.2063,0.2455,0.1875,0.1627,0.1197
"3076","55071",0.0815,0.1885,0.1856,0.1907,0.1755,0.0391
"3077","55073",0.106,0.1716,0.1805,0.1684,0.1159,0.1194
"3078","55075",0.3184,0.4202,0.3808,0.3219,0.3433,0.2327
"3079","55077",0.3544,0.4521,0.405,0.3499,0.4156,0.2992
"3080","55078",0.9347,0.944,0.8255,0.8634,0.7185,0.7753
"3081","55079",0.5528,0.6183,0.6383,0.6192,0.5949,0.7031
"3082","55081",0.4468,0.2999,0.3789,0.3553,0.2841,0.2603
"3083","55083",0.1792,0.3394,0.2143,0.1751,0.1854,0.0656
"3084","55085",0.2181,0.0758,0.1789,0.1436,0.0561,0.0729
"3085","55087",0.0331,0.0748,0.0462,0.0468,0.0506,0.0484
"3086","55089",0.0012,0.0054,0.0045,0.0029,0.0051,0.0242
"3087","55091",0.2496,0.1837,0.241,0.2356,0.2032,0.204
"3088","55093",0.1484,0.0955,0.0949,0.0608,0.0439,0.0474
"3089","55095",0.0977,0.192,0.2318,0.1812,0.143,0.1687
"3090","55097",0.2878,0.2028,0.2916,0.262,0.1793,0.1321
"3091","55099",0.3461,0.2888,0.2611,0.2025,0.2051,0.2155
"3092","55101",0.2786,0.3174,0.3623,0.3502,0.2892,0.3132
"3093","55103",0.3761,0.3426,0.3085,0.2843,0.3121,0.373
"3094","55105",0.2372,0.4206,0.4476,0.426,0.3825,0.3466
