"","fips","2000","2010","2014","2016","2018","2020"
"2703","48373",0.807,0.8138,0.8338,0.8138,0.8176,0.6674
"2704","48375",0.941,0.9541,0.9573,0.9618,0.9637,0.9071
"2705","48377",0.9984,0.9977,0.9978,0.9978,0.9978,0.986
"2706","48379",0.6003,0.52,0.5635,0.5202,0.4394,0.4535
"2707","48381",0.621,0.6772,0.6616,0.6784,0.7004,0.6795
"2708","48383",0.9802,0.9831,0.9908,0.9863,0.9885,0.9707
"2709","48385",0.8207,0.8373,0.73,0.7612,0.7074,0.627
"2710","48387",0.7665,0.7304,0.7447,0.3957,0.3496,0.6416
"2711","48389",0.9936,0.9945,0.9946,0.9955,0.9946,0.9793
"2712","48391",0.9423,0.9439,0.9309,0.9179,0.887,0.9188
"2713","48393",0.184,0.4824,0.0048,0.0229,0.2496,0.4586
"2714","48395",0.8738,0.8997,0.8742,0.8857,0.8529,0.8208
"2715","48397",0.7843,0.8071,0.8007,0.7927,0.78,0.684
"2716","48399",0.9025,0.8109,0.7641,0.7275,0.7501,0.7794
"2717","48401",0.8512,0.8545,0.8583,0.8529,0.8666,0.7575
"2718","48403",0.3942,0.5168,0.2563,0.2783,0.2853,0.4605
"2719","48405",0.7834,0.5805,0.4336,0.4868,0.6574,0.6929
"2720","48407",0.7321,0.7387,0.6743,0.7011,0.78,0.6308
"2721","48409",0.9614,0.9465,0.9494,0.951,0.9494,0.9363
"2722","48411",0.8535,0.8103,0.8733,0.894,0.9058,0.7514
"2723","48413",0.9643,0.9182,0.9481,0.9538,0.9424,0.9083
"2724","48415",0.8891,0.8921,0.9163,0.9077,0.8892,0.8673
"2725","48417",0.6382,0.6206,0.5205,0.5266,0.6323,0.4535
"2726","48419",0.8799,0.9032,0.8994,0.8867,0.9089,0.7775
"2727","48421",0.9079,0.9427,0.9456,0.9347,0.9363,0.8568
"2728","48423",0.8856,0.8946,0.8984,0.9013,0.9096,0.7995
"2729","48425",0.7436,0.7396,0.795,0.7915,0.4365,0.5538
"2730","48427",1,0.9996,1,1,1,1
"2731","48429",0.8006,0.7883,0.8195,0.8325,0.7552,0.6785
"2732","48431",0.914,0.9182,0.9086,0.8637,0.5619,0.7753
"2733","48433",0.7286,0.2555,0.7112,0.7896,0.3613,0.6384
"2734","48435",0.9742,0.9726,0.9729,0.9599,0.9647,0.9586
"2735","48437",0.9407,0.9296,0.9239,0.9112,0.9373,0.8943
"2736","48439",0.9378,0.9493,0.9484,0.9462,0.9487,0.8927
"2737","48441",0.8117,0.7908,0.8211,0.8211,0.8274,0.7651
"2738","48443",0.9738,0.9248,0.9736,0.9733,0.9615,0.901
"2739","48445",0.9671,0.9592,0.9599,0.9637,0.9669,0.9179
"2740","48447",0.5133,0.5903,0.5696,0.6074,0.3636,0.4535
"2741","48449",0.9541,0.9649,0.9653,0.9647,0.9618,0.9023
"2742","48451",0.9054,0.9105,0.901,0.8863,0.879,0.8616
"2743","48453",0.9547,0.9576,0.9532,0.9487,0.9484,0.8832
"2744","48455",0.6863,0.7352,0.6062,0.6361,0.7176,0.577
"2745","48457",0.6754,0.3825,0.553,0.6221,0.6457,0.5672
"2746","48459",0.5859,0.6228,0.6358,0.6355,0.6087,0.5509
"2747","48461",0.9624,0.9443,0.9433,0.9691,0.9663,0.9249
"2748","48463",0.9904,0.9809,0.9806,0.9834,0.9844,0.9742
"2749","48465",0.9942,0.9949,0.9959,0.9962,0.9955,0.9885
"2750","48467",0.7111,0.619,0.6476,0.631,0.6094,0.493
"2751","48469",0.935,0.921,0.9204,0.9182,0.9242,0.9048
"2752","48471",0.9101,0.8822,0.8571,0.8803,0.8895,0.8285
"2753","48473",0.956,0.9605,0.9446,0.9551,0.9586,0.9099
"2754","48475",0.9554,0.949,0.9548,0.9478,0.9503,0.9262
"2755","48477",0.8334,0.8465,0.7682,0.8271,0.8494,0.7543
"2756","48479",0.9993,0.9996,0.9994,0.9994,0.9994,0.9987
"2757","48481",0.9471,0.9404,0.9427,0.9436,0.9516,0.9048
"2758","48483",0.7563,0.8612,0.865,0.866,0.8688,0.6986
"2759","48485",0.8159,0.8147,0.8048,0.8112,0.8061,0.7406
"2760","48487",0.8579,0.8663,0.866,0.8459,0.8797,0.8189
"2761","48489",0.9968,0.9952,0.9949,0.9955,0.9949,0.993
"2762","48491",0.8445,0.8701,0.8749,0.8765,0.8765,0.8071
"2763","48493",0.9162,0.88,0.8628,0.8781,0.8908,0.8297
"2764","48495",0.9684,0.9754,0.978,0.9777,0.9768,0.9491
"2765","48497",0.7442,0.7698,0.7393,0.7443,0.7717,0.6073
"2766","48499",0.6547,0.6619,0.623,0.5766,0.6339,0.5162
"2767","48501",0.9681,0.9834,0.9857,0.9885,0.9879,0.9593
"2768","48503",0.7175,0.7415,0.7619,0.7377,0.6749,0.5866
"2769","48505",0.9974,0.999,0.999,0.999,0.999,0.9984
"2770","48507",0.9984,0.9974,0.9955,0.9943,0.9917,0.9978
"2771","49001",0.6678,0.6117,0.5715,0.5922,0.6555,0.4736
"2772","49003",0.5799,0.4761,0.4699,0.496,0.5419,0.4147
"2773","49005",0.684,0.6683,0.6749,0.6527,0.6511,0.4885
"2774","49007",0.5038,0.5744,0.5084,0.4811,0.4747,0.5035
"2775","49009",0.527,0.2781,0.3852,0.2821,0.3429,0.0105
"2776","49011",0.5461,0.5311,0.5457,0.5269,0.5323,0.4949
"2777","49013",0.335,0.4576,0.5883,0.5887,0.5664,0.4535
"2778","49015",0.5847,0.4433,0.4725,0.4171,0.3486,0.289
"2779","49017",0.1662,0.1234,0.354,0.418,0.5113,0.3616
"2780","49019",0.5942,0.7199,0.5097,0.163,0.7354,0.5181
"2781","49021",0.5859,0.5611,0.5696,0.6024,0.5559,0.4459
"2782","49023",0.1694,0.3485,0.3295,0.3502,0.467,0.2658
"2783","49025",0.2984,0.1238,0.2155,0.2385,0.2426,0.3001
"2784","49027",0.6856,0.7533,0.7431,0.7189,0.7249,0.4949
"2785","49029",0.3554,0.0655,0.2292,0.2614,0.1827,0.1445
"2786","49031",0.3328,0.1298,0.4842,0.2932,0.0567,0.0506
"2787","49033",0.2079,0.084,0.1531,0.4909,0.3145,0.3421
"2788","49035",0.8273,0.8411,0.8281,0.8265,0.8309,0.6763
"2789","49037",0.9767,0.9627,0.9497,0.9433,0.943,0.9032
"2790","49039",0.6898,0.6769,0.5727,0.6004,0.6355,0.4319
"2791","49041",0.3987,0.3965,0.4101,0.4336,0.4804,0.2562
"2792","49043",0.7245,0.7227,0.6804,0.6858,0.6826,0.4701
"2793","49045",0.7372,0.6158,0.6237,0.6059,0.6145,0.5181
"2794","49047",0.478,0.3771,0.574,0.6052,0.5606,0.5363
"2795","49049",0.6815,0.6785,0.6635,0.6667,0.6705,0.5181
"2796","49051",0.6121,0.6511,0.7042,0.7023,0.6055,0.4949
"2797","49053",0.5949,0.6877,0.6441,0.6059,0.6113,0.4799
"2798","49055",0.3248,0.5792,0.4998,0.4992,0.5938,0.2613
"2799","49057",0.7929,0.7816,0.7781,0.7714,0.7631,0.6114
"2800","50001",0.0955,0.2504,0.3547,0.3337,0.2572,0.2336
"2801","50003",0.1108,0.188,0.1238,0.0793,0.0837,0.1655
"2802","50005",0.2286,0.0852,0.1885,0.1477,0.1933,0.1445
"2803","50007",0.4468,0.4917,0.4823,0.5164,0.54,0.3794
"2804","50009",0.3573,0.2628,0.2802,0.2674,0.2101,0.0863
"2805","50011",0.2219,0.295,0.1875,0.1379,0.1859,0.1655
"2806","50013",0.2557,0.1546,0.2483,0.2423,0.1656,0.2409
"2807","50015",0.2359,0.1785,0.2089,0.2471,0.0793,0.1359
"2808","50017",0.0777,0.0725,0.1433,0.113,0.0901,0.0773
"2809","50019",0.3219,0.1836,0.1248,0.15,0.1741,0.0977
"2810","50021",0.1595,0.0929,0.1051,0.1012,0.0933,0.1066
"2811","50023",0.35,0.2323,0.155,0.1337,0.1697,0.1655
"2812","50025",0.1738,0.252,0.2216,0.1659,0.1595,0.2241
"2813","50027",0.1372,0.2562,0.1605,0.1729,0.155,0.1181
"2814","51001",0.9022,0.8854,0.8876,0.886,0.9,0.795
"2815","51003",0.6955,0.7517,0.7081,0.7186,0.7154,0.6015
"2816","51005",0.25185,0.1957,0.3594,0.2862,0.1541,0.2753
"2817","51007",0.4382,0.78,0.5473,0.3846,0.5801,0.6464
"2818","51009",0.4907,0.5846,0.6001,0.6488,0.5415,0.6267
"2819","51011",0.585,0.3599,0.3155,0.397,0.4152,0.5977
"2820","51013",0.9487,0.8812,0.8704,0.8717,0.8809,0.7855
"2821","51015",0.2837,0.302,0.3219,0.2604,0.3136,0.3141
"2822","51017",0.334,0.2533,0.2967,0.2455,0.1936,0.2562
"2823","51019",0.3267,0.3053,0.3508,0.3658,0.3715,0.4055
"2824","51021",0.1372,0.146,0.084,0.1028,0.0357,0.1655
"2825","51023",0.1726,0.1406,0.1487,0.2658,0.3085,0.2148
"2826","51025",0.5592,0.6696,0.7046,0.7552,0.6791,0.922
"2827","51027",0.0694,0.239,0.1401,0.1006,0.1016,0.1066
"2828","51029",0.463,0.4681,0.6266,0.5648,0.4782,0.7794
"2829","51031",0.4474,0.3701,0.4088,0.4308,0.5018,0.5621
"2830","51033",0.55,0.6378,0.5288,0.5559,0.5852,0.7575
"2831","51035",0.2627,0.1737,0.313,0.2872,0.3321,0.1359
"2832","51036",0.5869,0.4554,0.5501,0.5189,0.5068,0.9099
"2833","51037",0.5917,0.3555,0.4117,0.3929,0.3849,0.7066
"2834","51041",0.7671,0.8395,0.8392,0.8319,0.8478,0.7842
"2835","51043",0.307,0.5471,0.4027,0.3391,0.4495,0.4478
"2836","51045",0.0066,0.0388,0.0306,0.014,0.0191,0.0038
"2837","51047",0.7085,0.7953,0.7303,0.7991,0.816,0.6951
"2838","51049",0.7232,0.3742,0.369,0.369,0.46,0.7543
"2839","51051",0.0299,0.0171,0.0331,0.0264,0.0064,0.0067
"2840","51053",0.4643,0.6588,0.6145,0.6387,0.6877,0.7699
"2841","51057",0.4617,0.7377,0.7826,0.6129,0.7272,0.8463
"2842","51059",0.9318,0.9436,0.9408,0.9414,0.944,0.8765
"2843","51061",0.5735,0.6142,0.6027,0.6307,0.645,0.557
"2844","51063",0.3917,0.2616,0.3999,0.3489,0.3009,0.1945
"2845","51065",0.3388,0.4232,0.3496,0.2843,0.482,0.5866
"2846","51067",0.3792,0.5671,0.4454,0.3935,0.4174,0.4055
"2847","51069",0.4528,0.6521,0.6176,0.5985,0.6367,0.5035
"2848","51071",0.1047,0.0868,0.2897,0.2146,0.1888,0.1127
"2849","51073",0.42,0.3294,0.2451,0.234,0.2553,0.4736
"2850","51075",0.542,0.5521,0.4546,0.483,0.4053,0.5831
"2851","51077",0.3818,0.1801,0.1363,0.2585,0.3754,0.3396
"2852","51079",0.2984,0.6387,0.6842,0.5998,0.4779,0.5341
"2853","51081",0.4952,0.7873,0.696,0.6549,0.5626,0.9421
"2854","51083",0.6254,0.6429,0.5785,0.603,0.6068,0.7985
"2855","51085",0.4133,0.4665,0.4912,0.4623,0.4228,0.4914
"2856","51087",0.8337,0.8844,0.8832,0.8822,0.8879,0.8631
"2857","51089",0.8261,0.695,0.7176,0.7217,0.6269,0.6891
"2858","51091",0.0557,0.0022,0,0.001,0.001,0.0458
"2859","51093",0.4605,0.5891,0.6727,0.4667,0.624,0.6805
"2860","51095",0.5923,0.6712,0.6619,0.6291,0.6275,0.6251
"2861","51097",0.4754,0.6721,0.8099,0.7256,0.6523,0.7257
"2862","51099",0.4136,0.3991,0.3368,0.4343,0.4374,0.6496
"2863","51101",0.6439,0.4847,0.4973,0.5514,0.3747,0.5939
"2864","51103",0.5079,0.534,0.4132,0.3894,0.5167,0.7139
"2865","51105",0.0926,0.1931,0.2073,0.2397,0.2127,0.2046
"2866","51107",0.799,0.8981,0.9026,0.8978,0.9083,0.8421
"2867","51109",0.3576,0.5916,0.6202,0.5673,0.5976,0.5751
"2868","51111",0.7802,0.8096,0.7408,0.7128,0.6059,0.8027
"2869","51113",0.4805,0.2549,0.248,0.4069,0.3795,0.4634
"2870","51115",0.5458,0.2396,0.2375,0.2486,0.2098,0.4411
"2871","51117",0.8044,0.7616,0.6711,0.4862,0.5263,0.7919
"2872","51119",0.6385,0.5506,0.3091,0.3292,0.2827,0.5815
"2873","51121",0.5213,0.505,0.5113,0.5177,0.5183,0.4914
"2874","51125",0.5375,0.5747,0.4616,0.3817,0.4123,0.5315
"2875","51127",0.4726,0.4029,0.4804,0.2811,0.2716,0.5716
"2876","51131",0.9044,0.8835,0.8972,0.8564,0.85,0.8463
"2877","51133",0.5035,0.3666,0.4117,0.405,0.3337,0.6916
"2878","51135",0.8076,0.8204,0.7154,0.8255,0.787,0.8517
"2879","51137",0.3605,0.5423,0.5823,0.6495,0.6835,0.5815
"2880","51139",0.3659,0.26,0.1277,0.1503,0.1751,0.1852
"2881","51141",0.5417,0.4299,0.3639,0.4715,0.4301,0.3332
"2882","51143",0.6232,0.6607,0.5874,0.5657,0.602,0.6353
"2883","51145",0.4719,0.4799,0.3945,0.3235,0.2907,0.4535
"2884","51147",0.7732,0.5681,0.5234,0.7835,0.8427,0.7826
"2885","51149",0.813,0.7463,0.6211,0.6912,0.5944,0.8485
"2886","51153",0.8968,0.9516,0.9487,0.9519,0.9542,0.9169
"2887","51155",0.3952,0.2679,0.2423,0.2833,0.3572,0.3001
"2888","51157",0.541,0.1486,0.5279,0.4957,0.3528,0.3705
"2889","51159",0.8124,0.7851,0.8271,0.808,0.8201,0.7877
"2890","51161",0.4191,0.4952,0.4807,0.5138,0.524,0.4443
"2891","51163",0.2656,0.2816,0.1923,0.2206,0.2222,0.2508
"2892","51165",0.5515,0.5381,0.5743,0.5925,0.5833,0.3762
"2893","51167",0.1156,0.1225,0.0532,0.0796,0.0115,0.0239
"2894","51169",0.0181,0.1562,0.0812,0.1172,0.1691,0.0239
"2895","51171",0.5592,0.5856,0.5549,0.602,0.6081,0.4055
"2896","51173",0.2063,0.1594,0.2152,0.2474,0.1751,0.1515
"2897","51175",0.4665,0.4598,0.4349,0.4142,0.3884,0.7842
"2898","51177",0.5933,0.7412,0.7233,0.7421,0.7835,0.7139
"2899","51179",0.6082,0.7638,0.7749,0.7787,0.8173,0.7973
"2900","51181",0.6869,0.6292,0.4247,0.4247,0.433,0.8603
"2901","51183",0.7318,0.8045,0.7931,0.8036,0.7533,0.9332
"2902","51185",0.1028,0.1871,0.2066,0.192,0.1385,0.1655
"2903","51187",0.3652,0.541,0.4925,0.3926,0.4142,0.4243
"2904","51191",0.1324,0.1454,0.1242,0.0984,0.0965,0.0773
"2905","51193",0.7777,0.7441,0.7943,0.7475,0.7797,0.7514
"2906","51195",0.1015,0.2733,0.3305,0.2744,0.1987,0.2778
"2907","51197",0.2194,0.1473,0.2295,0.1757,0.1006,0.1623
"2908","51199",0.5789,0.6397,0.7026,0.723,0.7428,0.6827
"2909","51510",0.9614,0.9392,0.9363,0.9395,0.9408,0.8666
"2910","51520",0.2531,0.4226,0.2961,0.2391,0.2665,0.3908
"2911","51530",0.1923,0.3106,0.2486,0.1579,0.1735,0.3845
"2912","51540",0.7445,0.838,0.8539,0.8491,0.8424,0.7301
"2913","51550",0.6735,0.7587,0.6724,0.6711,0.7303,0.8256
"2914","51570",0.5993,0.6266,0.7087,0.7205,0.7335,0.663
"2915","51580",0.5684,0.2383,0.2388,0.2378,0.2585,0.5407
"2916","51590",0.7452,0.7991,0.7494,0.7393,0.7377,0.9176
"2917","51595",0.9121,0.8322,0.6896,0.8822,0.6297,0.9726
"2918","51600",0.9245,0.9217,0.9179,0.9261,0.9214,0.837
"2919","51610",0.8025,0.787,0.7902,0.7647,0.6581,0.6655
"2920","51620",0.7611,0.4621,0.4604,0.4613,0.5164,0.9392
"2921","51630",0.8525,0.8936,0.8415,0.8494,0.8924,0.8094
"2922","51640",0.8487,0.7953,0.8287,0.8061,0.8255,0.6496
"2923","51650",0.7808,0.815,0.7908,0.7943,0.7991,0.9386
"2924","51660",0.8449,0.8631,0.8771,0.8867,0.893,0.732
"2925","51670",0.7856,0.7619,0.7816,0.8176,0.8644,0.8969
"2926","51678",0.4509,0.6152,0.5387,0.5285,0.2493,0.5579
"2927","51680",0.7557,0.7183,0.6568,0.7695,0.7695,0.7689
"2928","51683",0.9251,0.9713,0.9713,0.9691,0.971,0.9252
"2929","51685",0.9254,0.9774,0.9758,0.9806,0.9784,0.9545
"2930","51690",0.8789,0.8666,0.7192,0.7399,0.6613,0.908
"2931","51700",0.8315,0.8682,0.8946,0.8914,0.8695,0.915
"2932","51710",0.8321,0.8596,0.8551,0.8478,0.8488,0.9087
"2933","51720",0.3544,0.1782,0.5244,0.5664,0.157,0.1779
"2934","51730",0.8181,0.6775,0.8128,0.8787,0.8641,0.9879
"2935","51735",0.3035,0.3707,0.3926,0.2728,0.2728,0.3046
"2936","51740",0.7662,0.7033,0.674,0.7303,0.7536,0.9398
"2937","51750",0.5168,0.6253,0.5196,0.3728,0.3604,0.4981
"2938","51760",0.8974,0.9239,0.9277,0.923,0.9268,0.9192
"2939","51770",0.7535,0.8625,0.8717,0.8415,0.8367,0.8094
"2940","51775",0.2359,0.6444,0.5918,0.4935,0.4416,0.4656
"2941","51790",0.4891,0.3637,0.3623,0.4734,0.603,0.5407
"2942","51800",0.6089,0.6368,0.6033,0.6498,0.6501,0.8826
"2943","51810",0.7691,0.7861,0.7631,0.7752,0.7708,0.7801
"2944","51820",0.6684,0.549,0.5492,0.6816,0.6587,0.6289
"2945","51830",0.7101,0.6311,0.7724,0.6574,0.4782,0.7066
"2946","51840",0.8347,0.8962,0.8797,0.8819,0.8816,0.7377
"2947","53001",0.978,0.9863,0.9873,0.986,0.9869,0.9507
"2948","53003",0.2038,0.2148,0.2451,0.213,0.256,0.3332
"2949","53005",0.8092,0.8345,0.8322,0.8367,0.8437,0.6862
"2950","53007",0.8773,0.8796,0.872,0.8746,0.8825,0.711
"2951","53009",0.6426,0.6464,0.5441,0.5565,0.5861,0.5159
"2952","53011",0.7538,0.7406,0.7482,0.7479,0.7482,0.5866
"2953","53013",0.5961,0.2813,0.4358,0.5654,0.6243,0.4605
"2954","53015",0.6318,0.6413,0.5855,0.6208,0.5893,0.5137
"2955","53017",0.8802,0.9022,0.9023,0.9032,0.9067,0.7575
"2956","53019",0.4229,0.5222,0.6342,0.6059,0.6457,0.6458
"2957","53021",0.9837,0.9789,0.9771,0.9774,0.9764,0.9233
"2958","53023",0.1378,0.47,0.2318,0.2512,0.2334,0.3574
"2959","53025",0.9394,0.9471,0.95,0.9494,0.951,0.8609
"2960","53027",0.6923,0.7132,0.7358,0.7179,0.709,0.5598
"2961","53029",0.571,0.4478,0.497,0.5578,0.5285,0.5697
"2962","53031",0.3675,0.4007,0.3165,0.4158,0.3572,0.4023
"2963","53033",0.8684,0.8968,0.8959,0.8988,0.9048,0.8081
"2964","53035",0.6251,0.6467,0.5957,0.5215,0.525,0.6104
"2965","53037",0.6566,0.6355,0.5734,0.5839,0.5145,0.5162
"2966","53039",0.77,0.711,0.7049,0.7354,0.7437,0.5172
"2967","53041",0.6315,0.6505,0.6835,0.6714,0.6657,0.507
"2968","53043",0.1509,0.1619,0.1901,0.2865,0.2792,0.289
"2969","53045",0.6872,0.7081,0.6998,0.7198,0.7332,0.5589
"2970","53047",0.8904,0.8676,0.8746,0.8828,0.8889,0.7419
"2971","53049",0.7111,0.7205,0.6835,0.7116,0.7396,0.5439
"2972","53051",0.2471,0.4363,0.2859,0.3512,0.2894,0.4112
"2973","53053",0.8162,0.8208,0.8227,0.8169,0.8223,0.7292
"2974","53055",0.3165,0.4458,0.5196,0.5059,0.4454,0.3736
"2975","53057",0.8038,0.8052,0.7889,0.8118,0.8284,0.6384
"2976","53059",0.3324,0.429,0.5068,0.524,0.3715,0.4023
"2977","53061",0.763,0.8233,0.8243,0.8249,0.8367,0.7043
"2978","53063",0.5968,0.5811,0.5928,0.5823,0.5715,0.4822
"2979","53065",0.3117,0.4252,0.3133,0.3442,0.3534,0.4243
"2980","53067",0.7124,0.6871,0.7106,0.7109,0.6925,0.6353
"2981","53069",0.2671,0.1117,0.1181,0.2767,0.382,0.4411
"2982","53071",0.856,0.8513,0.8491,0.8399,0.8411,0.6655
"2983","53073",0.7127,0.7141,0.7151,0.7259,0.694,0.5751
"2984","53075",0.6608,0.5868,0.6049,0.6609,0.6893,0.5831
"2985","53077",0.9611,0.9665,0.9688,0.9701,0.9704,0.9131
"2986","54001",0.0585,0.0257,0.0579,0.0697,0.1643,0.126
"2987","54003",0.3076,0.4735,0.5119,0.4505,0.4881,0.4949
"2988","54005",0.013,0.0184,0.0274,0.0296,0.0216,0.0057
"2989","54007",0.0085,0.0617,0.0232,0.0213,0.0271,0.2508
"2990","54009",0.056,0.0973,0.0357,0.0379,0.0458,0.1181
"2991","54011",0.2057,0.2316,0.3241,0.3486,0.2722,0.3304
"2992","54013",0.0668,0.048,0.1866,0.0653,0.0089,0.001
"2993","54015",0.1101,0.0015,0.0013,0.0385,0.0197,0.0013
"2994","54017",0.1006,0.0222,0.0907,0.1589,0.0901,0.0506
"2995","54019",0.2229,0.1734,0.219,0.2254,0.177,0.2241
"2996","54021",0.15,0.6604,0.6972,0.6367,0.6597,0.5315
"2997","54023",0.0031,0.0337,0.1821,0.1512,0.2897,0.0239
"2998","54025",0.1436,0.1709,0.2101,0.2283,0.1805,0.2702
"2999","54027",0.0229,0.0738,0.1143,0.0971,0.0812,0.0589
"3000","54029",0.3149,0.1279,0.2378,0.2598,0.1859,0.1779
"3001","54031",0.2035,0.5178,0.4381,0.5591,0.6476,0.3304
"3002","54033",0.1853,0.1409,0.1525,0.1149,0.0885,0.1515
"3003","54035",0.084,0.0222,0.0191,0.0194,0.0271,0.0201
"3004","54037",0.4786,0.4169,0.5123,0.4639,0.4706,0.5035
"3005","54039",0.3315,0.2899,0.2592,0.2716,0.2993,0.4007
"3006","54041",0.0025,0.0101,0.0369,0.0961,0.0653,0.1445
"3007","54043",0.0124,0.0159,0.0239,0.0255,0.049,0.0086
"3008","54045",0.148,0.0607,0.1035,0.0764,0.0185,0.0458
"3009","54047",0.2968,0.3109,0.3766,0.3986,0.3228,0.3574
"3010","54049",0.2076,0.2444,0.1541,0.226,0.2884,0.2409
"3011","54051",0.0808,0.0502,0.0481,0.0506,0.0306,0.0223
"3012","54053",0.014,0.034,0.0611,0.0503,0.0293,0.0302
"3013","54055",0.207,0.4019,0.4139,0.4139,0.3649,0.3304
"3014","54057",0.1675,0.1155,0.1146,0.2464,0.3996,0.1852
"3015","54059",0.1149,0.0426,0.1471,0.042,0.043,0.0506
"3016","54061",0.4748,0.4054,0.3432,0.377,0.334,0.3972
"3017","54063",0.178,0.0512,0.0131,0.0134,0.1474,0.0385
"3018","54065",0.2675,0.0674,0.1041,0.1347,0.0901,0.0812
"3019","54067",0.0356,0.0073,0.0271,0.0204,0.0105,0.0156
"3020","54069",0.3388,0.2332,0.1703,0.1633,0.1843,0.2702
"3021","54071",0.3267,0.1123,0.0872,0.1051,0.0793,0.1445
"3022","54073",0.0245,0.0744,0.0363,0.0726,0.0487,0.0547
"3023","54075",0.1235,0.0563,0.0172,0.0258,0.0041,0.0038
"3024","54077",0.0382,0.1148,0.2614,0.412,0.432,0.2855
"3025","54079",0.0426,0.0852,0.0783,0.0541,0.0866,0.0863
"3026","54081",0.4308,0.4964,0.553,0.5132,0.4142,0.4112
"3027","54083",0.1573,0.1909,0.0414,0.0398,0.0185,0.1852
"3028","54085",0.0136,0.0028,0.0054,0.0236,0.0465,0.0169
"3029","54087",0.0964,0.062,0.0194,0.0226,0.028,0.0643
"3030","54089",0.0821,0.1572,0.2085,0.2582,0.1468,0.2454
"3031","54091",0.2474,0.0175,0.0146,0.0834,0.043,0.0643
"3032","54093",0.1184,0.0165,0.007,0.0067,0.0073,0.0086
"3033","54095",0.0095,0.0595,0.0283,0.0201,0.0201,0.013
"3034","54097",0.0885,0.1266,0.015,0.015,0.0169,0.1066
"3035","54099",0.0165,0.0181,0.0255,0.057,0.0226,0.013
"3036","54101",0.0089,0.0038,0.0064,6e-04,3e-04,0.0032
"3037","54103",0.0305,0.0553,0.0576,0.0484,0.0105,0.0169
"3038","54105",0.0076,0.005,0.0408,0.0357,0.0092,0.0169
"3039","54107",0.0621,0.0964,0.1009,0.0678,0.0618,0.0863
"3040","54109",0.0436,0.1113,0.0159,0.0172,0.0083,0.0105
"3041","55001",0.2538,0.357,0.3926,0.4231,0.3855,0.3218
"3042","55003",0.3175,0.3364,0.3168,0.2814,0.2805,0.5137
"3043","55005",0.1445,0.3042,0.3871,0.355,0.2974,0.212
"3044","55007",0.2452,0.2826,0.3649,0.284,0.2964,0.4701
"3045","55009",0.6707,0.6957,0.6902,0.6985,0.7297,0.5465
"3046","55011",0.2175,0.3217,0.2986,0.298,0.2945,0.0643
"3047","55013",0.2652,0.2893,0.2929,0.2572,0.2216,0.3103
"3048","55015",0.3742,0.4777,0.5046,0.4655,0.3801,0.3084
"3049","55017",0.1461,0.3348,0.2448,0.2028,0.2649,0.1903
"3050","55019",0.3401,0.3866,0.3598,0.4581,0.5221,0.2336
"3051","55021",0.3111,0.323,0.2872,0.3598,0.3623,0.2409
"3052","55023",0.306,0.1005,0.1843,0.277,0.291,0.1445
"3053","55025",0.692,0.6814,0.6912,0.6905,0.6699,0.5691
"3054","55027",0.4175,0.436,0.3814,0.3585,0.3706,0.3355
"3055","55029",0.2792,0.3169,0.227,0.2518,0.2528,0.1779
"3056","55031",0.3092,0.2947,0.2499,0.1786,0.1964,0.2928
"3057","55033",0.2783,0.3351,0.354,0.2802,0.3085,0.2276
"3058","55035",0.4442,0.449,0.425,0.4706,0.5075,0.3488
"3059","55037",0.1968,0.0175,0.0541,0.0035,0.0073,0.0086
"3060","55039",0.3843,0.4099,0.4763,0.4826,0.4467,0.3616
"3061","55041",0.4684,0.3714,0.4056,0.4725,0.3913,0.5831
"3062","55043",0.1554,0.1654,0.2356,0.1913,0.1414,0.1066
"3063","55045",0.1098,0.3319,0.2362,0.2343,0.2728,0.1445
"3064","55047",0.4394,0.3866,0.4394,0.4374,0.4097,0.2454
"3065","55049",0.0751,0.2141,0.1503,0.1853,0.1716,0.126
"3066","55051",0.1289,0.0318,0.0678,0.0528,0.049,0.0735
"3067","55053",0.6187,0.4449,0.3598,0.383,0.4292,0.4319
"3068","55055",0.548,0.5426,0.4941,0.5081,0.4731,0.3421
"3069","55057",0.2812,0.3812,0.2865,0.2884,0.2394,0.2778
"3070","55059",0.6907,0.7116,0.6998,0.6759,0.6969,0.6216
"3071","55061",0.2006,0.3389,0.2824,0.3155,0.2869,0.1359
"3072","55063",0.4856,0.4544,0.4938,0.5205,0.5301,0.3421
"3073","55065",0.0633,0.3781,0.4069,0.3668,0.3429,0.1655
"3074","55067",0.1073,0.1244,0.1659,0.1792,0.256,0.1779
"3075","55069",0.2066,0.0929,0.0742,0.0586,0.049,0.0977
"3076","55071",0.4385,0.4439,0.419,0.454,0.4839,0.3253
"3077","55073",0.5414,0.5108,0.5269,0.5556,0.539,0.3934
"3078","55075",0.1506,0.2097,0.1608,0.127,0.0933,0.0812
"3079","55077",0.4585,0.1833,0.2404,0.3012,0.2697,0.1945
"3080","55078",0.9197,0.8679,0.7475,0.8195,0.5934,0.9946
"3081","55079",0.8958,0.9159,0.9134,0.9137,0.9131,0.8749
"3082","55081",0.4968,0.5082,0.4849,0.4495,0.4699,0.3189
"3083","55083",0.2171,0.1855,0.2053,0.2563,0.2194,0.1181
"3084","55085",0.2433,0.1626,0.1283,0.1079,0.0675,0.1066
"3085","55087",0.5398,0.5604,0.5247,0.4919,0.504,0.4055
"3086","55089",0.2977,0.3733,0.3187,0.312,0.277,0.289
